time,linear.velocity.x,linear.velocity.y,linear.velocity.z,angular.velocity.x,angular.velocity.y,angular.velocity.z,gps.latitude,gps.longitude,gps.height,gps.health
1526094191.465875,-0.007275,-0.027635,0.000661,-0.004728,-0.004557,-0.001565,0.000000,0.000000,0.000000,0
1526094191.487168,-0.007248,-0.027614,0.000250,-0.004167,0.001437,-0.002629,0.000000,0.000000,0.000000,0
1526094191.505735,-0.007131,-0.027538,0.000283,-0.005031,0.007176,0.000319,0.000000,0.000000,0.000000,0
1526094191.525758,-0.007013,-0.027505,0.000168,-0.005002,0.002579,0.000056,0.000000,0.000000,0.000000,0
1526094191.545844,-0.007041,-0.027557,-0.000078,-0.003177,-0.004055,-0.003841,0.000000,0.000000,0.000000,0
1526094191.565747,-0.007119,-0.027567,-0.000050,-0.001682,0.001530,-0.001634,0.000000,0.000000,0.000000,0
1526094191.587134,-0.007403,-0.027536,-0.000062,-0.005585,0.009664,0.003280,0.000000,0.000000,0.000000,0
1526094191.605747,-0.007684,-0.027572,-0.000412,-0.002237,-0.001708,-0.001690,0.000000,0.000000,0.000000,0
1526094191.625783,-0.007893,-0.027603,-0.000433,0.000026,-0.004016,-0.006495,0.000000,0.000000,0.000000,0
1526094191.645819,-0.007771,-0.027559,-0.000375,-0.003476,0.001189,0.000932,0.000000,0.000000,0.000000,0
1526094191.665775,-0.007859,-0.027579,-0.000531,-0.006739,0.002224,-0.000296,0.000000,0.000000,0.000000,0
1526094191.687124,-0.008018,-0.027488,-0.000559,-0.002930,-0.003677,0.000562,0.000000,0.000000,0.000000,0
1526094191.705746,-0.008265,-0.027496,-0.000411,0.001192,-0.001690,-0.002203,0.000000,0.000000,0.000000,0
1526094191.725909,-0.008222,-0.027619,-0.000569,-0.007615,0.000403,-0.001395,0.000000,0.000000,0.000000,0
1526094191.745748,-0.008076,-0.027681,-0.000669,-0.001501,0.005994,0.001111,0.000000,0.000000,0.000000,0
1526094191.765969,-0.007968,-0.027656,-0.000550,-0.002013,0.001417,0.000360,0.000000,0.000000,0.000000,0
1526094191.787297,-0.007793,-0.027672,-0.000829,-0.000976,-0.003120,0.000931,0.000000,0.000000,0.000000,0
1526094191.805816,-0.007606,-0.027700,-0.000899,-0.005424,0.005140,-0.000639,0.000000,0.000000,0.000000,0
1526094191.825618,-0.007711,-0.027611,-0.000888,-0.007241,0.000877,-0.000350,0.000000,0.000000,0.000000,0
1526094191.845817,-0.007965,-0.027451,-0.001189,-0.004102,0.005813,-0.000331,0.000000,0.000000,0.000000,0
1526094191.865305,-0.007965,-0.027358,-0.001368,-0.001359,-0.000877,-0.001659,0.000000,0.000000,0.000000,0
1526094191.887133,-0.007613,-0.027425,-0.001198,-0.005532,0.005675,0.002633,0.000000,0.000000,0.000000,0
1526094191.905926,-0.007446,-0.027651,-0.001343,-0.007200,0.007773,-0.001374,0.000000,0.000000,0.000000,0
1526094191.925924,-0.007477,-0.027892,-0.001266,-0.000156,-0.001753,-0.001063,0.000000,0.000000,0.000000,0
1526094191.945906,-0.007638,-0.027900,-0.000749,0.001217,-0.002798,-0.003781,0.000000,0.000000,0.000000,0
1526094191.965812,-0.007892,-0.027803,-0.000505,0.001181,0.004360,0.002605,0.000000,0.000000,0.000000,0
1526094191.989123,-0.008072,-0.027555,-0.000457,-0.000740,0.004349,0.003858,0.000000,0.000000,0.000000,0
1526094192.005816,-0.007945,-0.027455,-0.000152,-0.005244,0.002260,-0.001736,0.000000,0.000000,0.000000,0
1526094192.025824,-0.007585,-0.027501,-0.000030,-0.003242,0.001198,-0.003871,0.000000,0.000000,0.000000,0
1526094192.045940,-0.007519,-0.027371,-0.000086,-0.004719,0.003514,-0.000893,0.000000,0.000000,0.000000,0
1526094192.065766,-0.007636,-0.027118,0.000169,-0.003648,0.003666,-0.003046,0.000000,0.000000,0.000000,0
1526094192.087028,-0.007886,-0.027144,0.000278,-0.002321,0.001577,0.001123,0.000000,0.000000,0.000000,0
1526094192.105741,-0.008022,-0.027399,0.000112,-0.000299,-0.001826,-0.002152,0.000000,0.000000,0.000000,0
1526094192.125763,-0.007925,-0.027718,0.000071,-0.004953,0.004254,0.001038,0.000000,0.000000,0.000000,0
1526094192.145791,-0.007809,-0.027972,0.000054,-0.002915,0.000205,-0.005499,0.000000,0.000000,0.000000,0
1526094192.165857,-0.007920,-0.027956,0.000062,-0.002678,-0.001138,0.001078,0.000000,0.000000,0.000000,0
1526094192.187190,-0.007838,-0.027692,0.000355,-0.001225,-0.002313,-0.003030,0.000000,0.000000,0.000000,0
1526094192.205723,-0.007910,-0.027680,0.000573,-0.001213,0.000469,-0.002445,0.000000,0.000000,0.000000,0
1526094192.225704,-0.008053,-0.027721,0.000723,-0.004990,0.001433,0.003529,0.000000,0.000000,0.000000,0
1526094192.245767,-0.008226,-0.027740,0.000985,-0.000780,-0.001298,0.000244,0.000000,0.000000,0.000000,0
1526094192.265729,-0.008186,-0.027735,0.001295,-0.004589,-0.000393,-0.000485,0.000000,0.000000,0.000000,0
1526094192.287145,-0.008524,-0.027849,0.001302,-0.003094,-0.003711,-0.002771,0.000000,0.000000,0.000000,0
1526094192.306079,-0.008654,-0.027827,0.001470,-0.006631,0.006589,-0.000788,0.000000,0.000000,0.000000,0
1526094192.326084,-0.008442,-0.027731,0.001847,-0.003537,0.002341,-0.000309,0.000000,0.000000,0.000000,0
1526094192.346104,-0.008450,-0.027815,0.001986,-0.001127,0.003682,-0.002029,0.000000,0.000000,0.000000,0
1526094192.365804,-0.008664,-0.027655,0.001890,-0.003261,0.003016,-0.002663,0.000000,0.000000,0.000000,0
1526094192.386979,-0.008699,-0.027311,0.002270,-0.001694,-0.001172,-0.003454,0.000000,0.000000,0.000000,0
1526094192.405579,-0.008760,-0.027154,0.002494,-0.002652,0.003371,0.001865,0.000000,0.000000,0.000000,0
1526094192.425294,-0.008686,-0.027219,0.002581,0.004293,-0.000444,-0.001811,0.000000,0.000000,0.000000,0
1526094192.445655,-0.008404,-0.027409,0.002781,0.000157,0.000072,-0.000103,0.000000,0.000000,0.000000,0
1526094192.465620,-0.008342,-0.027699,0.002878,-0.004567,0.000707,0.002940,0.000000,0.000000,0.000000,0
1526094192.487017,-0.008571,-0.027813,0.002891,-0.002981,0.004689,0.004212,0.000000,0.000000,0.000000,0
1526094192.505909,-0.008528,-0.027513,0.003075,-0.001216,0.002077,0.000023,0.000000,0.000000,0.000000,0
1526094192.525842,-0.008418,-0.027297,0.002810,-0.003559,-0.000304,-0.002975,0.000000,0.000000,0.000000,0
1526094192.545777,-0.008402,-0.027394,0.002234,-0.006843,0.007080,0.000359,0.000000,0.000000,0.000000,0
1526094192.565854,-0.008120,-0.027529,0.001894,-0.006399,0.004463,0.002223,0.000000,0.000000,0.000000,0
1526094192.587134,-0.008075,-0.027356,0.001978,-0.003407,-0.000944,-0.002366,0.000000,0.000000,0.000000,0
1526094192.605935,-0.008229,-0.026995,0.002108,-0.001965,-0.001154,-0.000583,0.000000,0.000000,0.000000,0
1526094192.625835,-0.008354,-0.026879,0.002287,-0.006071,-0.000112,-0.002460,0.000000,0.000000,0.000000,0
1526094192.645834,-0.008182,-0.027076,0.002337,-0.005874,0.002921,-0.000652,0.000000,0.000000,0.000000,0
1526094192.665859,-0.007993,-0.027283,0.002224,-0.006330,0.005664,-0.000864,0.000000,0.000000,0.000000,0
1526094192.687447,-0.007893,-0.027282,0.001954,-0.002801,0.002719,0.001784,0.000000,0.000000,0.000000,0
1526094192.705890,-0.007995,-0.027101,0.001629,-0.002321,0.004009,0.000326,0.000000,0.000000,0.000000,0
1526094192.725831,-0.008082,-0.027025,0.001321,-0.005263,0.004254,0.001664,0.000000,0.000000,0.000000,0
1526094192.745780,-0.008032,-0.026975,0.001321,0.000868,0.001714,0.000744,0.000000,0.000000,0.000000,0
1526094192.765893,-0.007669,-0.027141,0.001568,-0.003129,0.005023,-0.002407,0.000000,0.000000,0.000000,0
1526094192.787099,-0.007600,-0.027391,0.001758,0.002181,-0.002297,-0.004448,0.000000,0.000000,0.000000,0
1526094192.805831,-0.007570,-0.027433,0.001530,-0.002316,0.001338,0.002098,0.000000,0.000000,0.000000,0
1526094192.825867,-0.007656,-0.027372,0.001260,-0.003194,0.007713,0.002231,0.000000,0.000000,0.000000,0
1526094192.845981,-0.007797,-0.027341,0.001055,-0.001861,0.000898,0.000340,0.000000,0.000000,0.000000,0
1526094192.865811,-0.008015,-0.027454,0.000881,-0.003554,0.003760,0.000521,0.000000,0.000000,0.000000,0
1526094192.887156,-0.007977,-0.027344,0.000701,-0.005992,0.007374,-0.000841,0.000000,0.000000,0.000000,0
1526094192.905869,-0.008071,-0.027301,0.000556,-0.003140,0.006174,0.000353,0.000000,0.000000,0.000000,0
1526094192.925969,-0.008100,-0.027209,0.000435,0.000538,-0.002001,-0.001484,0.000000,0.000000,0.000000,0
1526094192.945878,-0.007894,-0.027185,0.000218,-0.005876,0.000442,-0.000889,0.000000,0.000000,0.000000,0
1526094192.965933,-0.007774,-0.027284,0.000015,-0.003810,0.006867,0.000568,0.000000,0.000000,0.000000,0
1526094192.989719,-0.007975,-0.027304,-0.000351,0.000506,-0.000019,0.000688,0.000000,0.000000,0.000000,0
1526094193.005844,-0.007998,-0.027165,-0.000661,-0.001845,-0.002312,0.000730,0.000000,0.000000,0.000000,0
1526094193.025928,-0.008264,-0.027205,-0.000821,-0.007842,0.004454,-0.000711,0.000000,0.000000,0.000000,0
1526094193.045844,-0.008450,-0.027209,-0.000800,-0.005879,0.005166,0.000090,0.000000,0.000000,0.000000,0
1526094193.065802,-0.008366,-0.027293,-0.000698,0.001294,0.002216,0.000580,0.000000,0.000000,0.000000,0
1526094193.087192,-0.008164,-0.027335,-0.000359,-0.004562,0.002833,-0.001072,0.000000,0.000000,0.000000,0
1526094193.105821,-0.008207,-0.027133,-0.000071,-0.001151,0.000444,-0.002068,0.000000,0.000000,0.000000,0
1526094193.125954,-0.008143,-0.026945,0.000357,-0.004689,0.007116,-0.001225,0.000000,0.000000,0.000000,0
1526094193.145873,-0.007952,-0.027055,0.000727,-0.001700,-0.001124,-0.000614,0.000000,0.000000,0.000000,0
1526094193.165903,-0.008073,-0.027346,0.000903,-0.003264,0.001392,-0.002651,0.000000,0.000000,0.000000,0
1526094193.187277,-0.007990,-0.027392,0.000775,-0.000990,-0.001456,-0.003263,0.000000,0.000000,0.000000,0
1526094193.205832,-0.007828,-0.027267,0.000918,-0.004370,0.005177,0.000509,0.000000,0.000000,0.000000,0
1526094193.225856,-0.007844,-0.027334,0.000939,-0.003295,0.005023,0.000395,0.000000,0.000000,0.000000,0
1526094193.245859,-0.007769,-0.027354,0.001005,0.000456,-0.002048,-0.000088,0.000000,0.000000,0.000000,0
1526094193.265867,-0.007737,-0.027399,0.001220,-0.001393,-0.002574,-0.002222,0.000000,0.000000,0.000000,0
1526094193.287169,-0.007922,-0.027383,0.001132,-0.003422,0.005949,0.000105,0.000000,0.000000,0.000000,0
1526094193.305845,-0.007952,-0.027368,0.000776,-0.001092,0.002060,0.000229,0.000000,0.000000,0.000000,0
1526094193.325963,-0.007808,-0.027440,0.000644,-0.003224,-0.002069,-0.004304,0.000000,0.000000,0.000000,0
1526094193.345772,-0.007725,-0.027629,0.000371,-0.008001,0.002653,-0.004243,0.000000,0.000000,0.000000,0
1526094193.365929,-0.007980,-0.027554,0.000204,-0.003862,0.009140,0.001291,0.000000,0.000000,0.000000,0
1526094193.387221,-0.008003,-0.027428,0.000328,-0.002101,0.006846,0.004310,0.000000,0.000000,0.000000,0
1526094193.405895,-0.008071,-0.027561,0.000492,-0.002177,-0.000134,-0.003245,0.000000,0.000000,0.000000,0
1526094193.425832,-0.008042,-0.027481,0.000129,-0.002100,0.004046,0.001155,0.000000,0.000000,0.000000,0
1526094193.445943,-0.007937,-0.027217,-0.000152,-0.005696,0.004637,0.000915,0.000000,0.000000,0.000000,0
1526094193.465895,-0.007771,-0.027161,-0.000136,-0.003846,0.002017,-0.000815,0.000000,0.000000,0.000000,0
1526094193.487093,-0.007786,-0.027130,-0.000148,0.001891,0.000361,0.000797,0.000000,0.000000,0.000000,0
1526094193.505789,-0.007689,-0.027266,-0.000185,0.000254,-0.002867,-0.002195,0.000000,0.000000,0.000000,0
1526094193.525923,-0.007612,-0.027453,0.000039,-0.006336,0.006356,0.003916,0.000000,0.000000,0.000000,0
1526094193.546109,-0.007502,-0.027584,0.000289,-0.004266,0.006814,0.000896,0.000000,0.000000,0.000000,0
1526094193.565763,-0.007404,-0.027731,0.000349,-0.000611,-0.000502,-0.002797,0.000000,0.000000,0.000000,0
1526094193.586987,-0.007356,-0.027684,0.000214,-0.002117,0.005728,-0.002719,0.000000,0.000000,0.000000,0
1526094193.605506,-0.007663,-0.027479,-0.000312,-0.005217,0.005964,-0.000317,0.000000,0.000000,0.000000,0
1526094193.625535,-0.007720,-0.027256,-0.000697,-0.005772,0.006304,0.001895,0.000000,0.000000,0.000000,0
1526094193.645622,-0.007630,-0.027149,-0.000763,-0.002544,-0.001752,0.002164,0.000000,0.000000,0.000000,0
1526094193.665574,-0.007721,-0.027421,-0.001026,-0.000402,0.001995,-0.001555,0.000000,0.000000,0.000000,0
1526094193.687152,-0.007849,-0.027585,-0.001463,-0.004053,0.004580,0.001589,0.000000,0.000000,0.000000,0
1526094193.705822,-0.007940,-0.027473,-0.001325,-0.003291,0.005056,-0.003335,0.000000,0.000000,0.000000,0
1526094193.725923,-0.008102,-0.027092,-0.001352,-0.000605,-0.002167,-0.001420,0.000000,0.000000,0.000000,0
1526094193.745748,-0.008087,-0.026956,-0.001720,0.001017,-0.000185,-0.000548,0.000000,0.000000,0.000000,0
1526094193.765846,-0.007893,-0.027139,-0.001733,-0.004475,0.002562,0.000449,0.000000,0.000000,0.000000,0
1526094193.787049,-0.007904,-0.027339,-0.001607,-0.002316,0.004579,0.003546,0.000000,0.000000,0.000000,0
1526094193.805737,-0.008201,-0.027226,-0.001459,-0.001116,0.000132,-0.001570,0.000000,0.000000,0.000000,0
1526094193.825793,-0.008343,-0.027068,-0.001238,-0.007674,0.005558,0.001226,0.000000,0.000000,0.000000,0
1526094193.845704,-0.008315,-0.027099,-0.001159,-0.003420,0.007463,0.000983,0.000000,0.000000,0.000000,0
1526094193.865887,-0.008420,-0.027103,-0.001301,-0.002224,-0.002448,-0.001179,0.000000,0.000000,0.000000,0
1526094193.887051,-0.008698,-0.027022,-0.001360,-0.002531,-0.000818,-0.001756,0.000000,0.000000,0.000000,0
1526094193.905710,-0.008761,-0.026837,-0.001377,-0.011448,0.003372,-0.000980,0.000000,0.000000,0.000000,0
1526094193.925787,-0.008667,-0.026833,-0.001668,-0.004923,0.001229,-0.003094,0.000000,0.000000,0.000000,0
1526094193.945852,-0.008450,-0.026947,-0.001796,0.000233,-0.002835,0.001969,0.000000,0.000000,0.000000,0
1526094193.965875,-0.008378,-0.027124,-0.001625,-0.001928,-0.001387,-0.000620,0.000000,0.000000,0.000000,0
1526094193.989032,-0.008419,-0.027146,-0.001443,-0.006466,0.006216,0.000627,0.000000,0.000000,0.000000,0
1526094194.005802,-0.008426,-0.027011,-0.001230,-0.004513,0.002784,-0.001382,0.000000,0.000000,0.000000,0
1526094194.025746,-0.008442,-0.026806,-0.000944,-0.004258,0.000102,0.000235,0.000000,0.000000,0.000000,0
1526094194.045901,-0.008625,-0.026702,-0.000925,-0.000870,-0.001216,0.001625,0.000000,0.000000,0.000000,0
1526094194.065751,-0.008626,-0.026547,-0.000916,0.000770,-0.000687,0.002495,0.000000,0.000000,0.000000,0
1526094194.087030,-0.008216,-0.026569,-0.000793,-0.004477,0.007690,0.003141,0.000000,0.000000,0.000000,0
1526094194.105903,-0.007950,-0.026580,-0.000614,-0.006645,0.005144,0.003162,0.000000,0.000000,0.000000,0
1526094194.125759,-0.008025,-0.026563,-0.000616,-0.001717,-0.002864,-0.002981,0.000000,0.000000,0.000000,0
1526094194.145837,-0.008277,-0.026381,-0.000505,-0.000683,-0.001313,0.000188,0.000000,0.000000,0.000000,0
1526094194.169749,-0.008250,-0.026165,-0.000478,-0.005891,0.004311,0.002150,0.000000,0.000000,0.000000,0
1526094194.188180,-0.008178,-0.026224,-0.000416,-0.003079,-0.002203,-0.000902,0.000000,0.000000,0.000000,0
1526094194.205799,-0.008030,-0.026621,-0.000302,-0.006000,0.003862,-0.000767,0.000000,0.000000,0.000000,0
1526094194.225833,-0.008176,-0.026712,-0.000224,-0.003075,0.003382,0.001029,0.000000,0.000000,0.000000,0
1526094194.245663,-0.008370,-0.026314,-0.000428,-0.005824,-0.000712,-0.002257,0.000000,0.000000,0.000000,0
1526094194.265611,-0.008517,-0.026057,-0.000637,0.000407,-0.000351,-0.001047,0.000000,0.000000,0.000000,0
1526094194.286937,-0.008574,-0.026303,-0.000666,-0.000938,-0.001516,-0.002499,0.000000,0.000000,0.000000,0
1526094194.305580,-0.008513,-0.026668,-0.000589,-0.005061,0.000178,-0.003076,0.000000,0.000000,0.000000,0
1526094194.325640,-0.008373,-0.026696,-0.000396,-0.004456,0.005201,-0.001293,0.000000,0.000000,0.000000,0
1526094194.345527,-0.008281,-0.026511,-0.000146,-0.002596,0.003218,0.004513,0.000000,0.000000,0.000000,0
1526094194.365441,-0.008171,-0.026504,0.000019,-0.002786,-0.003363,-0.001556,0.000000,0.000000,0.000000,0
1526094194.387140,-0.008200,-0.026598,-0.000242,-0.004180,-0.000116,-0.001027,0.000000,0.000000,0.000000,0
1526094194.405886,-0.008276,-0.026614,-0.000614,-0.005755,0.002149,-0.002717,0.000000,0.000000,0.000000,0
1526094194.425984,-0.008355,-0.026627,-0.000872,-0.001379,0.002526,-0.003312,0.000000,0.000000,0.000000,0
1526094194.445810,-0.008404,-0.026463,-0.001120,-0.000999,-0.001663,-0.000536,0.000000,0.000000,0.000000,0
1526094194.465840,-0.008529,-0.026268,-0.001107,-0.003700,0.001788,-0.001503,0.000000,0.000000,0.000000,0
1526094194.487128,-0.008582,-0.026521,-0.000999,-0.005489,0.004758,0.001559,0.000000,0.000000,0.000000,0
1526094194.505739,-0.008403,-0.026828,-0.001248,-0.005720,0.000806,0.002705,0.000000,0.000000,0.000000,0
1526094194.525892,-0.008345,-0.026923,-0.001269,-0.002708,-0.001076,-0.003526,0.000000,0.000000,0.000000,0
1526094194.545771,-0.008435,-0.026868,-0.001199,-0.002990,0.000065,-0.002563,0.000000,0.000000,0.000000,0
1526094194.565811,-0.008530,-0.026783,-0.001601,-0.005064,0.006993,-0.001314,0.000000,0.000000,0.000000,0
1526094194.587462,-0.008562,-0.026765,-0.001860,-0.002393,0.001437,-0.002326,0.000000,0.000000,0.000000,0
1526094194.605702,-0.008348,-0.026901,-0.001856,-0.001392,0.000210,-0.003607,0.000000,0.000000,0.000000,0
1526094194.625843,-0.008368,-0.026842,-0.001858,-0.004222,0.007185,-0.000196,0.000000,0.000000,0.000000,0
1526094194.645735,-0.008569,-0.026444,-0.001835,-0.000614,-0.002600,-0.001446,0.000000,0.000000,0.000000,0
1526094194.665826,-0.008761,-0.026127,-0.001794,-0.005195,0.006250,0.001118,0.000000,0.000000,0.000000,0
1526094194.687563,-0.008908,-0.026404,-0.001691,-0.001937,-0.001455,-0.000980,0.000000,0.000000,0.000000,0
1526094194.706065,-0.008652,-0.027136,-0.001320,0.000283,-0.002612,-0.002065,0.000000,0.000000,0.000000,0
1526094194.725979,-0.008327,-0.027842,-0.000762,-0.002303,-0.004722,-0.000885,0.000000,0.000000,0.000000,0
1526094194.745978,-0.008463,-0.027711,-0.000537,-0.004150,0.004612,0.001832,0.000000,0.000000,0.000000,0
1526094194.765992,-0.009114,-0.026766,-0.000402,-0.004266,-0.002214,-0.000863,0.000000,0.000000,0.000000,0
1526094194.787371,-0.009466,-0.026006,-0.000326,-0.006203,-0.000917,-0.000785,0.000000,0.000000,0.000000,0
1526094194.806045,-0.008636,-0.026713,-0.000379,-0.007041,0.001759,-0.000426,0.000000,0.000000,0.000000,0
1526094194.825989,-0.007670,-0.028002,-0.000469,-0.003848,0.003074,0.000640,0.000000,0.000000,0.000000,0
1526094194.846274,-0.007848,-0.027690,-0.000618,0.004656,0.001768,-0.000643,0.000000,0.000000,0.000000,0
1526094194.866909,-0.008737,-0.025803,-0.000993,-0.003405,-0.002838,-0.003631,0.000000,0.000000,0.000000,0
1526094194.887457,-0.009124,-0.025002,-0.001223,-0.003688,0.006102,0.001894,0.000000,0.000000,0.000000,0
1526094194.906012,-0.008494,-0.026273,-0.001024,-0.002724,-0.000039,0.000538,0.000000,0.000000,0.000000,0
1526094194.926093,-0.007850,-0.027988,-0.001155,0.000110,-0.000250,0.000470,0.000000,0.000000,0.000000,0
1526094194.946062,-0.007605,-0.028425,-0.002018,-0.007760,0.003545,0.000200,0.000000,0.000000,0.000000,0
1526094194.965958,-0.008017,-0.027317,-0.002222,-0.006005,0.005999,0.001065,0.000000,0.000000,0.000000,0
1526094194.989750,-0.008642,-0.026247,-0.002223,-0.002255,-0.000210,0.002565,0.000000,0.000000,0.000000,0
1526094195.006076,-0.008538,-0.026119,-0.002766,-0.000398,-0.004003,0.001103,0.000000,0.000000,0.000000,0
1526094195.026001,-0.008110,-0.026586,-0.002997,-0.000387,0.001751,-0.002065,0.000000,0.000000,0.000000,0
1526094195.046040,-0.007924,-0.026842,-0.002994,-0.007155,0.006787,-0.000372,0.000000,0.000000,0.000000,0
1526094195.066001,-0.007908,-0.026815,-0.003182,-0.006444,0.002340,0.004645,0.000000,0.000000,0.000000,0
1526094195.087547,-0.008073,-0.026800,-0.003196,0.002281,-0.000330,-0.003835,0.000000,0.000000,0.000000,0
1526094195.106028,-0.008060,-0.026896,-0.002798,-0.003802,0.000419,-0.000824,0.000000,0.000000,0.000000,0
1526094195.126237,-0.007952,-0.027189,-0.003059,-0.007335,0.003938,0.000981,0.000000,0.000000,0.000000,0
1526094195.146041,-0.007897,-0.027259,-0.003419,-0.001685,-0.000191,-0.000374,0.000000,0.000000,0.000000,0
1526094195.166094,-0.007930,-0.027436,-0.003628,-0.003216,0.003475,0.004818,0.000000,0.000000,0.000000,0
1526094195.187534,-0.007833,-0.027261,-0.003987,-0.005982,0.000464,0.002020,0.000000,0.000000,0.000000,0
1526094195.206028,-0.008095,-0.026552,-0.003894,-0.005760,0.002582,0.002360,0.000000,0.000000,0.000000,0
1526094195.226067,-0.008404,-0.026018,-0.003534,-0.006412,-0.001709,0.002160,0.000000,0.000000,0.000000,0
1526094195.246046,-0.008308,-0.026491,-0.003424,-0.005092,-0.001517,-0.002796,0.000000,0.000000,0.000000,0
1526094195.266205,-0.007915,-0.027583,-0.003509,-0.000518,0.001567,-0.000350,0.000000,0.000000,0.000000,0
1526094195.287391,-0.007803,-0.028221,-0.003466,-0.004133,0.003666,0.001494,0.000000,0.000000,0.000000,0
1526094195.305983,-0.008190,-0.027941,-0.003210,-0.004244,-0.000433,-0.000222,0.000000,0.000000,0.000000,0
