time,linear.velocity.x,linear.velocity.y,linear.velocity.z,angular.velocity.x,angular.velocity.y,angular.velocity.z,gps.latitude,gps.longitude,gps.height,gps.health
1526094600.263528,0.000000,0.000000,-0.024682,0.000000,0.000000,0.000020,22.542813,113.958902,3.912619,5
1526094600.290123,0.000000,0.000000,-0.051931,-0.000000,0.000000,0.000011,22.542813,113.958902,3.911080,5
1526094600.319818,0.000000,0.000000,-0.076248,-0.000000,-0.000000,0.000009,22.542813,113.958902,3.909039,5
1526094600.326155,0.000000,0.000000,-0.098077,-0.000000,-0.000000,0.000011,22.542813,113.958902,3.906552,5
1526094600.345289,0.000000,0.000000,-0.117442,-0.000000,-0.000000,0.000007,22.542813,113.958902,3.903671,5
1526094600.362818,0.000000,0.000000,-0.134548,-0.000000,-0.000000,0.000005,22.542813,113.958902,3.900443,5
1526094600.383790,0.000000,0.000000,-0.149425,-0.000000,-0.000000,0.000004,22.542813,113.958902,3.896914,5
1526094600.404983,0.000000,0.000000,-0.162145,-0.000000,-0.000000,0.000010,22.542813,113.958902,3.893127,5
1526094600.423271,0.000000,0.000000,-0.172923,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.889124,5
1526094600.446028,0.000000,-0.000000,-0.181770,-0.000000,-0.000000,0.000008,22.542813,113.958902,3.884945,5
1526094600.464042,-0.000000,-0.000000,-0.188776,-0.000000,-0.000000,-0.000001,22.542813,113.958902,3.880628,5
1526094600.494402,-0.000000,-0.000000,-0.194089,-0.000000,-0.000000,-0.000002,22.542813,113.958902,3.876206,5
1526094600.506811,-0.000000,-0.000000,-0.197840,-0.000000,-0.000000,-0.000002,22.542813,113.958902,3.871716,5
1526094600.522130,-0.000000,-0.000000,-0.200120,-0.000000,-0.000000,-0.000003,22.542813,113.958902,3.867185,5
1526094600.542896,-0.000000,-0.000000,-0.201023,-0.000000,-0.000000,-0.000003,22.542813,113.958902,3.862643,5
1526094600.562324,-0.000000,-0.000000,-0.200665,-0.000000,-0.000000,-0.000004,22.542813,113.958902,3.858116,5
1526094600.583169,-0.000000,-0.000000,-0.199160,-0.000000,-0.000000,-0.000003,22.542813,113.958902,3.853628,5
1526094600.604040,-0.000000,-0.000000,-0.196595,-0.000000,-0.000000,-0.000004,22.542813,113.958902,3.849201,5
1526094600.622095,-0.000000,-0.000000,-0.193099,0.000000,0.000000,-0.000004,22.542813,113.958902,3.844855,5
1526094600.643184,-0.000000,-0.000000,-0.188746,-0.000000,-0.000000,-0.000004,22.542813,113.958902,3.840608,5
1526094600.662827,-0.000000,-0.000000,-0.183661,0.000000,0.000000,-0.000004,22.542813,113.958902,3.836473,5
1526094600.682894,-0.000000,-0.000000,-0.177939,0.000000,0.000000,-0.000004,22.542813,113.958902,3.832467,5
1526094600.704254,-0.000000,-0.000000,-0.171650,0.000000,0.000000,-0.000004,22.542813,113.958902,3.828599,5
1526094600.722872,-0.000000,-0.000000,-0.164830,0.000000,0.000000,-0.000003,22.542813,113.958902,3.824882,5
1526094600.742413,-0.000000,-0.000000,-0.157577,0.000000,0.000000,-0.000003,22.542813,113.958902,3.821322,5
1526094600.762857,-0.000000,-0.000000,-0.150040,0.000000,0.000000,-0.000002,22.542813,113.958902,3.817927,5
1526094600.781911,-0.000000,-0.000000,-0.142220,0.000000,0.000000,-0.000002,22.542813,113.958902,3.814703,5
1526094600.806219,-0.000000,-0.000000,-0.134174,0.000000,0.000000,-0.000002,22.542813,113.958902,3.811652,5
1526094600.823286,-0.000000,-0.000000,-0.125992,0.000000,0.000000,-0.000001,22.542813,113.958902,3.808779,5
1526094600.842256,-0.000000,-0.000000,-0.117731,0.000000,0.000000,-0.000001,22.542813,113.958902,3.806085,5
1526094600.862939,-0.000000,-0.000000,-0.109496,0.000000,0.000000,-0.000001,22.542813,113.958902,3.803569,5
1526094600.882413,-0.000000,-0.000000,-0.101307,0.000000,0.000000,-0.000000,22.542813,113.958902,3.801233,5
1526094600.904347,-0.000000,-0.000000,-0.093173,0.000000,0.000000,0.000000,22.542813,113.958902,3.799073,5
1526094600.921846,-0.000000,-0.000000,-0.085079,0.000000,0.000000,0.000001,22.542813,113.958902,3.797090,5
1526094600.942895,-0.000000,-0.000000,-0.077136,0.000000,0.000000,0.000001,22.542813,113.958902,3.795278,5
1526094600.963667,-0.000000,-0.000000,-0.069335,0.000000,0.000000,0.000001,22.542813,113.958902,3.793636,5
1526094600.981991,-0.000000,-0.000000,-0.061743,0.000000,0.000000,0.000001,22.542813,113.958902,3.792159,5
1526094601.004277,-0.000000,-0.000000,-0.054392,0.000000,0.000000,0.000002,22.542813,113.958902,3.790843,5
1526094601.022014,-0.000000,-0.000000,-0.047226,0.000000,0.000000,-0.000000,22.542813,113.958902,3.789681,5
1526094601.042684,-0.000000,-0.000000,-0.040327,0.000000,0.000000,0.000002,22.542813,113.958902,3.788670,5
1526094601.063193,-0.000000,-0.000000,-0.033718,0.000000,0.000000,0.000002,22.542813,113.958902,3.787804,5
1526094601.083112,-0.000000,-0.000000,-0.027381,0.000000,0.000000,0.000002,22.542813,113.958902,3.787076,5
1526094601.104274,-0.000000,-0.000000,-0.021286,0.000000,0.000000,0.000002,22.542813,113.958902,3.786480,5
1526094601.123125,-0.000000,-0.000000,-0.015460,0.000000,0.000000,0.000002,22.542813,113.958902,3.786011,5
1526094601.143070,-0.000000,-0.000000,-0.009933,0.000000,0.000000,0.000002,22.542813,113.958902,3.785662,5
1526094601.161916,-0.000000,-0.000000,-0.004711,0.000000,0.000000,0.000002,22.542813,113.958902,3.785427,5
1526094601.183082,-0.000000,-0.000000,0.000178,0.000000,0.000000,0.000002,22.542813,113.958902,3.785298,5
1526094601.204247,-0.000000,-0.000000,0.004780,0.000000,0.000000,0.000002,22.542813,113.958902,3.785270,5
1526094601.222041,-0.000000,-0.000000,0.009078,0.000000,0.000000,0.000002,22.542813,113.958902,3.785337,5
1526094601.242727,-0.000000,-0.000000,0.013096,0.000000,0.000000,0.000002,22.542813,113.958902,3.785492,5
1526094601.263195,-0.000000,-0.000000,0.016821,0.000000,0.000000,0.000002,22.542813,113.958902,3.785728,5
1526094601.282832,-0.000000,-0.000000,0.020254,0.000000,0.000000,0.000002,22.542813,113.958902,3.786041,5
1526094601.304212,-0.000000,-0.000000,0.023419,0.000000,0.000000,0.000002,22.542813,113.958902,3.786424,5
1526094601.321934,-0.000000,-0.000000,0.026344,0.000000,0.000000,0.000002,22.542813,113.958902,3.786873,5
1526094601.342827,-0.000000,-0.000000,0.029025,0.000000,0.000000,0.000002,22.542813,113.958902,3.787380,5
1526094601.362833,-0.000000,-0.000000,0.031444,0.000000,0.000000,0.000002,22.542813,113.958902,3.787941,5
1526094601.381857,-0.000000,-0.000000,0.033632,0.000000,0.000000,0.000002,22.542813,113.958902,3.788552,5
1526094601.404063,-0.000000,0.000000,0.035591,0.000000,0.000000,0.000002,22.542813,113.958902,3.789206,5
1526094601.422897,-0.000000,0.000000,0.037329,0.000000,0.000000,0.000002,22.542813,113.958902,3.789900,5
1526094601.441856,-0.000000,0.000000,0.038875,0.000000,0.000000,0.000002,22.542813,113.958902,3.790629,5
1526094601.462720,-0.000000,0.000000,0.040226,0.000000,0.000000,0.000002,22.542813,113.958902,3.791389,5
1526094601.482678,-0.000000,0.000000,0.041389,0.000000,0.000000,0.000001,22.542813,113.958902,3.792176,5
1526094601.504171,-0.000000,0.000000,0.042384,0.000000,0.000000,0.000001,22.542813,113.958902,3.792986,5
1526094601.523312,-0.000000,0.000000,0.043225,-0.000000,0.000000,0.000001,22.542813,113.958902,3.793817,5
1526094601.543164,-0.000000,0.000000,0.043919,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.794663,5
1526094601.563186,-0.000000,0.000000,0.044469,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.795524,5
1526094601.582422,-0.000000,0.000000,0.044886,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.796395,5
1526094601.604555,-0.000000,0.000000,0.045185,0.000000,-0.000000,0.000001,22.542813,113.958902,3.797275,5
1526094601.622202,-0.000000,0.000000,0.045377,0.000000,-0.000000,0.000001,22.542813,113.958902,3.798160,5
1526094601.642964,-0.000000,0.000000,0.045469,0.000000,-0.000000,0.000001,22.542813,113.958902,3.799049,5
1526094601.663154,-0.000000,0.000000,0.045467,0.000000,-0.000000,0.000001,22.542813,113.958902,3.799939,5
1526094601.682121,-0.000000,0.000000,0.045382,0.000000,-0.000000,0.000001,22.542813,113.958902,3.800829,5
1526094601.706097,-0.000000,0.000000,0.045222,0.000000,-0.000000,0.000001,22.542813,113.958902,3.801718,5
1526094601.722334,-0.000000,0.000000,0.044994,0.000000,-0.000000,0.000001,22.542813,113.958902,3.802603,5
1526094601.743657,-0.000000,0.000000,0.044705,0.000000,-0.000000,0.000001,22.542813,113.958902,3.803483,5
1526094601.763550,-0.000000,0.000000,0.044365,0.000000,-0.000000,0.000001,22.542813,113.958902,3.804358,5
1526094601.783042,-0.000000,0.000000,0.043980,0.000000,-0.000000,0.000001,22.542813,113.958902,3.805226,5
1526094601.806522,-0.000000,0.000000,0.043553,0.000000,-0.000000,0.000001,22.542813,113.958902,3.806085,5
1526094601.822361,-0.000000,0.000000,0.043093,0.000000,-0.000000,0.000001,22.542813,113.958902,3.806937,5
1526094601.843430,0.000000,0.000000,0.042606,0.000000,-0.000000,0.000001,22.542813,113.958902,3.807779,5
1526094601.862585,0.000000,0.000000,0.042092,0.000000,-0.000000,0.000001,22.542813,113.958902,3.808611,5
1526094601.883259,0.000000,0.000000,0.041560,0.000000,-0.000000,0.000001,22.542813,113.958902,3.809433,5
1526094601.904635,0.000000,0.000000,0.041012,0.000000,-0.000000,0.000001,22.542813,113.958902,3.810245,5
1526094601.922367,0.000000,0.000000,0.040450,0.000000,-0.000000,0.000001,22.542813,113.958902,3.811046,5
1526094601.943238,0.000000,0.000000,0.039880,-0.000000,0.000000,0.000001,22.542813,113.958902,3.811835,5
1526094601.963295,0.000000,0.000000,0.039308,-0.000000,0.000000,0.000001,22.542813,113.958902,3.812614,5
1526094601.983294,0.000000,0.000000,0.038736,0.000000,-0.000000,0.000001,22.542813,113.958902,3.813381,5
1526094602.004482,0.000000,0.000000,0.038164,-0.000000,0.000000,0.000001,22.542813,113.958902,3.814137,5
1526094602.023354,0.000000,0.000000,0.037590,0.000000,-0.000000,0.000001,22.542813,113.958902,3.814881,5
1526094602.043232,0.000000,0.000000,0.037019,0.000000,0.000000,0.000001,22.542813,113.958902,3.815614,5
1526094602.063216,0.000000,0.000000,0.036458,0.000000,-0.000000,0.000001,22.542813,113.958902,3.816336,5
1526094602.083661,0.000000,0.000000,0.035907,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.817048,5
1526094602.104474,0.000000,0.000000,0.035361,-0.000000,0.000000,0.000001,22.542813,113.958902,3.817748,5
1526094602.123228,0.000000,0.000000,0.034824,-0.000000,0.000000,0.000001,22.542813,113.958902,3.818438,5
1526094602.142390,0.000000,0.000000,0.034298,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.819117,5
1526094602.163235,0.000000,0.000000,0.033788,-0.000000,0.000000,0.000001,22.542813,113.958902,3.819786,5
1526094602.182355,0.000000,0.000000,0.033290,-0.000000,0.000000,0.000001,22.542813,113.958902,3.820445,5
1526094602.204527,0.000000,0.000000,0.032806,-0.000000,0.000000,0.000001,22.542813,113.958902,3.821095,5
1526094602.222393,0.000000,-0.000000,0.032335,-0.000000,0.000000,0.000001,22.542813,113.958902,3.821735,5
1526094602.242335,0.000000,-0.000000,0.031879,-0.000000,0.000000,0.000001,22.542813,113.958902,3.822366,5
1526094602.284060,0.000000,-0.000000,0.031439,-0.000000,0.000000,0.000001,22.542813,113.958902,3.822988,5
1526094602.287071,0.000000,-0.000000,0.031010,-0.000000,0.000000,0.000001,22.542813,113.958902,3.823601,5
1526094602.304095,0.000000,-0.000000,0.030597,-0.000000,0.000000,0.000001,22.542813,113.958902,3.824207,5
1526094602.323219,0.000000,-0.000000,0.030197,-0.000000,0.000000,0.000001,22.542813,113.958902,3.824804,5
1526094602.343165,0.000000,-0.000000,0.029810,-0.000000,0.000000,0.000001,22.542813,113.958902,3.825394,5
1526094602.362794,0.000000,-0.000000,0.029439,-0.000000,0.000000,0.000001,22.542813,113.958902,3.825977,5
1526094602.382090,0.000000,-0.000000,0.029080,-0.000000,0.000000,0.000001,22.542813,113.958902,3.826552,5
1526094602.404050,0.000000,-0.000000,0.028738,-0.000000,0.000000,0.000001,22.542813,113.958902,3.827121,5
1526094602.421819,0.000000,-0.000000,0.028407,-0.000000,0.000000,0.000001,22.542813,113.958902,3.827683,5
1526094602.443461,0.000000,-0.000000,0.028089,-0.000000,0.000000,0.000001,22.542813,113.958902,3.828238,5
1526094602.462981,0.000000,-0.000000,0.027785,-0.000000,0.000000,0.000001,22.542813,113.958902,3.828788,5
1526094602.483054,0.000000,-0.000000,0.027489,-0.000000,0.000000,0.000001,22.542813,113.958902,3.829332,5
1526094602.504404,0.000000,-0.000000,0.027208,-0.000000,0.000000,0.000001,22.542813,113.958902,3.829870,5
1526094602.522273,0.000000,-0.000000,0.026937,-0.000000,0.000000,0.000001,22.542813,113.958902,3.830402,5
1526094602.548775,0.000000,-0.000000,0.026676,-0.000000,0.000000,0.000001,22.542813,113.958902,3.830930,5
1526094602.562345,0.000000,-0.000000,0.026425,-0.000000,0.000000,0.000001,22.542813,113.958902,3.831453,5
1526094602.581879,0.000000,-0.000000,0.026184,-0.000000,0.000000,0.000001,22.542813,113.958902,3.831971,5
1526094602.604186,0.000000,-0.000000,0.025953,-0.000000,0.000000,0.000001,22.542813,113.958902,3.832484,5
1526094602.622821,0.000000,-0.000000,0.025729,-0.000000,0.000000,0.000001,22.542813,113.958902,3.832993,5
1526094602.642922,0.000000,0.000000,0.025513,-0.000000,0.000000,0.000001,22.542813,113.958902,3.833498,5
1526094602.663421,0.000000,0.000000,0.025305,-0.000000,0.000000,0.000001,22.542813,113.958902,3.833999,5
1526094602.683099,0.000000,0.000000,0.025104,-0.000000,0.000000,0.000001,22.542813,113.958902,3.834496,5
1526094602.704297,0.000000,0.000000,0.024911,-0.000000,0.000000,0.000001,22.542813,113.958902,3.834989,5
1526094602.722143,0.000000,0.000000,0.024724,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.835478,5
1526094602.743011,0.000000,0.000000,0.024542,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.835963,5
1526094602.763000,0.000000,0.000000,0.024366,0.000000,0.000000,0.000001,22.542813,113.958902,3.836446,5
1526094602.782122,0.000000,0.000000,0.024197,0.000000,-0.000000,0.000001,22.542813,113.958902,3.836925,5
1526094602.806353,0.000000,0.000000,0.024031,-0.000000,0.000000,0.000001,22.542813,113.958902,3.837401,5
1526094602.823026,0.000000,0.000000,0.023869,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.837874,5
1526094602.842134,0.000000,0.000000,0.023711,0.000000,-0.000000,0.000001,22.542813,113.958902,3.838344,5
1526094602.863017,0.000000,0.000000,0.023557,0.000000,-0.000000,0.000001,22.542813,113.958902,3.838810,5
1526094602.883067,0.000000,0.000000,0.023407,0.000000,0.000000,0.000001,22.542813,113.958902,3.839274,5
1526094602.904292,0.000000,0.000000,0.023262,0.000000,0.000000,0.000001,22.542813,113.958902,3.839736,5
1526094602.922186,0.000000,0.000000,0.023118,0.000000,-0.000000,0.000001,22.542813,113.958902,3.840194,5
1526094602.942100,0.000000,0.000000,0.022978,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.840649,5
1526094602.963012,0.000000,0.000000,0.022840,-0.000000,-0.000000,0.000001,22.542813,113.958902,3.841103,5
1526094602.982140,0.000000,0.000000,0.022705,0.000000,-0.000000,0.000001,22.542813,113.958902,3.841553,5
1526094603.004214,0.000000,0.000000,0.022572,0.000000,-0.000000,0.000001,22.542813,113.958902,3.842000,5
1526094603.022118,0.000000,0.000000,0.022441,0.000000,-0.000000,0.000001,22.542813,113.958902,3.842446,5
1526094603.042993,0.000000,0.000000,0.022311,0.000000,-0.000000,0.000001,22.542813,113.958902,3.842888,5
1526094603.068259,-0.000000,0.000000,0.022183,0.000000,-0.000000,0.000001,22.542813,113.958902,3.843328,5
1526094603.083185,-0.000000,0.000000,0.022056,0.000000,-0.000000,0.000001,22.542813,113.958902,3.843767,5
1526094603.105885,-0.000000,0.000000,0.021931,0.000000,-0.000000,0.000001,22.542813,113.958902,3.844202,5
1526094603.121835,-0.000000,0.000000,0.021806,0.000000,0.000000,0.000001,22.542813,113.958902,3.844635,5
1526094603.142614,-0.000000,0.000000,0.021682,0.000000,0.000000,0.000001,22.542813,113.958902,3.845066,5
1526094603.162532,-0.000000,0.000000,0.021559,0.000000,0.000000,0.000001,22.542813,113.958902,3.845494,5
1526094603.182201,-0.000000,0.000000,0.021437,0.000000,-0.000000,0.000001,22.542813,113.958902,3.845920,5
1526094603.204002,-0.000000,0.000000,0.021316,0.000000,0.000000,0.000001,22.542813,113.958902,3.846343,5
1526094603.222158,-0.000000,0.000000,0.021196,0.000000,0.000000,0.000001,22.542813,113.958902,3.846764,5
1526094603.242891,-0.000000,0.000000,0.021077,0.000000,0.000000,0.000001,22.542813,113.958902,3.847184,5
1526094603.261989,-0.000000,0.000000,0.020958,0.000000,0.000000,0.000001,22.542813,113.958902,3.847600,5
1526094603.283092,-0.000000,-0.000000,0.020840,0.000000,0.000000,0.000001,22.542813,113.958902,3.848014,5
1526094603.304208,-0.000000,-0.000000,0.020721,0.000000,0.000000,0.000001,22.542813,113.958902,3.848426,5
1526094603.322416,-0.000000,-0.000000,0.020602,0.000000,0.000000,0.000001,22.542813,113.958902,3.848835,5
1526094603.343569,-0.000000,-0.000000,0.020484,0.000000,0.000000,0.000001,22.542813,113.958902,3.849244,5
1526094603.362498,-0.000000,-0.000000,0.020366,0.000000,0.000000,0.000001,22.542813,113.958902,3.849648,5
1526094603.383356,0.000000,-0.000000,0.020248,0.000000,0.000000,0.000001,22.542813,113.958902,3.850051,5
1526094603.404930,0.000000,-0.000000,0.020132,0.000000,0.000000,0.000001,22.542813,113.958902,3.850451,5
1526094603.422766,0.000000,-0.000000,0.020016,0.000000,0.000000,0.000001,22.542813,113.958902,3.850849,5
1526094603.444169,0.000000,-0.000000,0.019899,-0.000000,0.000000,0.000001,22.542813,113.958902,3.851246,5
1526094603.463326,0.000000,-0.000000,0.019782,-0.000000,0.000000,0.000001,22.542813,113.958902,3.851639,5
1526094603.482979,0.000000,-0.000000,0.019667,0.000000,0.000000,0.000001,22.542813,113.958902,3.852031,5
1526094603.504232,0.000000,-0.000000,0.019552,-0.000000,0.000000,0.000001,22.542813,113.958902,3.852420,5
1526094603.523207,0.000000,-0.000000,0.019437,0.000000,0.000000,0.000001,22.542813,113.958902,3.852807,5
1526094603.542133,0.000000,-0.000000,0.019321,-0.000000,0.000000,0.000001,22.542813,113.958902,3.853192,5
1526094603.562938,0.000000,-0.000000,0.019206,-0.000000,0.000000,0.000001,22.542813,113.958902,3.853574,5
1526094603.583001,0.000000,-0.000000,0.019092,-0.000000,0.000000,0.000001,22.542813,113.958902,3.853954,5
1526094603.604152,0.000000,-0.000000,0.018978,-0.000000,0.000000,0.000001,22.542813,113.958902,3.854332,5
1526094603.622153,0.000000,-0.000000,0.018864,-0.000000,0.000000,0.000001,22.542813,113.958902,3.854707,5
1526094603.642994,0.000000,-0.000000,0.018751,-0.000000,0.000000,0.000001,22.542813,113.958902,3.855081,5
1526094603.663012,0.000000,-0.000000,0.018638,-0.000000,0.000000,0.000001,22.542813,113.958902,3.855452,5
1526094603.682111,0.000000,-0.000000,0.018525,-0.000000,0.000000,0.000001,22.542813,113.958902,3.855821,5
1526094603.704622,0.000000,-0.000000,0.018413,-0.000000,0.000000,0.000001,22.542813,113.958902,3.856187,5
1526094603.722388,0.000000,-0.000000,0.018300,-0.000000,0.000000,0.000001,22.542813,113.958902,3.856552,5
1526094603.743337,0.000000,-0.000000,0.018188,-0.000000,0.000000,0.000001,22.542813,113.958902,3.856914,5
1526094603.763300,0.000000,-0.000000,0.018076,-0.000000,0.000000,0.000001,22.542813,113.958902,3.857274,5
1526094603.783366,0.000000,-0.000000,0.017965,-0.000000,0.000000,0.000001,22.542813,113.958902,3.857633,5
1526094603.806583,0.000000,0.000000,0.017854,-0.000000,0.000000,0.000001,22.542813,113.958902,3.857988,5
1526094603.822330,0.000000,0.000000,0.017743,-0.000000,0.000000,0.000001,22.542813,113.958902,3.858342,5
1526094603.843268,0.000000,0.000000,0.017633,-0.000000,0.000000,0.000001,22.542813,113.958902,3.858693,5
1526094603.863312,0.000000,0.000000,0.017524,-0.000000,0.000000,0.000001,22.542813,113.958902,3.859042,5
1526094603.883288,0.000000,0.000000,0.017415,-0.000000,0.000000,0.000001,22.542813,113.958902,3.859389,5
